timestamp,price,volume,market_cap
1479913200000,752.25,99204152.1,11937022066.0
1479826800000,753.87,94252221.53,11911952146.0
1479740400000,741.722,118941653.8,11783435303.0
1479654000000,755.48,117640286.1,11898788060.0
1479567600000,756.237,93343541.67,12012141727.0
1479481200000,752.882,90961645.64,11933996622.0
1479394800000,755.645,144202305.6,11960737740.0
1479308400000,747.615,89130043.4,11584300850.0
1479222000000,715.718,66096850.17,11382043740.0
1479135600000,706.284,65292340.97,11230949593.0
1479049200000,705.257,73459926.39,11135489797.0
1478962800000,717.148,61269024.65,11342983332.0
1478876400000,718.318,64807336.24,11434065030.0
1478790000000,723.273,82331480.21,11430493237.0
1478703600000,740.046,119932494.4,11598710624.0
1478617200000,712.987,68798717.07,11286485759.0
1478530800000,711.522,58087954.51,11234802752.0
1478444400000,714.258,53804807.97,11313977031.0
1478358000000,707.51,77267308.01,11215846167.0
1478271600000,706.93,154125034.8,11165490135.0
1478185200000,745.773,112407449.0,11605444015.0
1478098800000,739.182,99340571.88,11605285493.0
1478012400000,736.452,110692678.7,11547819857.0
1477926000000,709.289,96114875.0,11223992426.0
1477839600000,714.479,121896885.6,11273594425.0
1477753200000,720.402,106329576.1,11290041296.0
1477666800000,690.444,79850239.37,10961272644.0
1477580400000,688.594,99624057.64,10920134054.0
1477494000000,679.728,89195878.82,10643478072.0
1477407600000,664.424,67475012.59,10485003014.0
1477321200000,657.252,54812772.92,10432603044.0
1477234800000,661.129,73660304.86,10479403460.0
1477148400000,658.197,57838451.74,10257239630.0
1477062000000,634.094,55622919.51,10077438530.0
1476975600000,631.917,63470632.29,10046410043.0
1476889200000,638.874,66397501.39,10107177603.0
1476802800000,640.736,58468497.56,10179104447.0
1476716400000,642.328,47798667.71,10199581542.0
1476630000000,642.898,36435858.33,10216554979.0
1476543600000,642.102,46560357.64,10200784402.0
1476457200000,641.285,57564542.16,10174333538.0
1476370800000,638.833,88377529.72,10139241006.0
1476284400000,641.337,80039599.65,10165756565.0
1476198000000,642.08,87100804.18,10077784149.0
1476111600000,621.318,52663684.03,9835973622.0
1476025200000,619.198,34985031.25,9828524150.0
1475938800000,619.849,52949106.6,9844897942.0
1475852400000,617.912,59311434.15,9780756750.0
1475766000000,613.819,63005689.24,9743966060.0
1475679600000,613.814,58679546.18,9728699837.0
1475593200000,612.133,46644520.21,9705886933.0
1475506800000,612.568,39163971.18,9728951532.0
1475420400000,614.005,44198535.76,9728387496.0
1475334000000,615.237,57101440.97,9747090284.0
1475247600000,609.67,52696325.09,9630392326.0
1475161200000,606.824,50502702.43,9630692702.0
1475074800000,606.59,48282938.89,9622231084.0
1474988400000,608.248,51441799.65,9636362659.0
1474902000000,608.143,45146425.0,9606684663.0
1474815600000,603.381,31757622.22,9563241669.0
1474729200000,604.58,42244328.82,9585295473.0
1474642800000,603.205,58486785.37,9521680546.0
1474556400000,598.487,65936913.19,9492773287.0
1474470000000,608.312,82887118.4,9419749276.0
1474383600000,609.525,62883840.91,9668258465.0
1474297200000,610.932,50085907.64,9676462524.0
1474210800000,610.158,37640567.01,9658283083.0
1474124400000,607.86,51011591.32,9633600889.0
1474038000000,609.261,63099304.53,9648820154.0
1473951600000,611.086,48660730.9,9670370670.0
1473865200000,611.952,64383298.96,9674522478.0
1473778800000,611.193,78662132.4,9652358333.0
1473692400000,608.459,84417981.6,9634225623.0
1473606000000,628.818,46951278.82,9835237412.0
1473519600000,625.095,54251732.29,9890235233.0
1473433200000,626.83,77972635.19,9880306756.0
1473346800000,628.77,77496046.18,9863341084.0
1473260400000,614.545,75538939.24,9694847492.0
1473174000000,610.83,75871008.74,9635666173.0
1473087600000,609.055,86700343.06,9607822120.0
1473001200000,611.837,137766517.4,9572615059.0
1472914800000,599.5,117160212.9,9170824309.0
1472828400000,575.643,70369930.9,9084822026.0
1472742000000,576.311,80798229.51,9086102203.0
1472655600000,577.861,71153201.04,9110302083.0
1472569200000,578.357,85788272.82,9138342999.0
1472482800000,576.278,101891428.5,9108827776.0
1472396400000,574.038,65296326.39,9059324786.0
1472310000000,579.845,38651870.03,9090394636.0
1472223600000,580.623,100284686.4,9165415128.0
1472137200000,580.451,67968511.19,9127917642.0
1472050800000,583.59,71184209.79,9205786324.0
1471964400000,589.474,84514731.71,9259955227.0
1471878000000,588.448,44057568.53,9238977942.0
1471791600000,584.158,38074242.71,9211556967.0
1471705200000,582.818,49092969.23,9167746635.0
1471618800000,578.238,51539648.61,9111731860.0
1471532400000,577.792,56971537.85,9106471827.0
1471446000000,580.894,54881106.6,9117222414.0
1471359600000,581.738,57330814.29,9059677648.0
1471273200000,573.58,57812215.63,9010642458.0
1471186800000,585.666,47262262.15,9128637719.0
1471100400000,589.774,52623344.91,9283581717.0
1471014000000,589.91,69474705.56,9282413871.0
1470927600000,597.542,97622496.18,9379250713.0
1470841200000,599.984,91111603.47,9353227813.0
1470754800000,591.091,73643750.87,9297808197.0
1470668400000,592.994,70015740.97,9335525402.0
1470582000000,597.513,79466485.07,9331608997.0
1470495600000,588.396,69330264.11,9099573888.0
1470409200000,578.289,95773369.1,9067150442.0
1470322800000,579.496,160473680.6,9056020152.0
1470236400000,573.36,324632854.2,8829829693.0
1470150000000,612.848,196876223.0,9411305736.0
1470063600000,626.119,110822137.6,9799820308.0
1469977200000,655.285,72542631.82,10048699485.0
1469890800000,658.223,46836811.5,10358880907.0
1469804400000,657.796,74597371.53,10354102520.0
1469718000000,657.595,110872273.3,10348472245.0
1469631600000,657.456,203730131.9,10305452797.0
1469545200000,656.225,131822573.2,10293178829.0
1469458800000,661.828,99638478.47,10358906366.0
1469372400000,663.11,80340028.82,10363464761.0
1469286000000,656.366,119153560.3,10314454609.0
1469199600000,666.583,83447852.78,10409947583.0
1469113200000,666.219,82064992.01,10460030278.0
1469026800000,672.929,73545020.14,10544745131.0
1468940400000,673.277,62406973.17,10574186034.0
1468854000000,681.555,68054469.1,10684795928.0
1468767600000,682.365,50767355.75,10576605092.0
1468681200000,666.46,60582619.86,10459934774.0
1468594800000,667.077,76567592.01,10472615926.0
1468508400000,662.902,112133747.9,10349021899.0
1468422000000,668.7,133493104.2,10457055037.0
1468335600000,675.259,102330053.0,10368349870.0
1468249200000,659.629,101209056.3,10228485827.0
1468162800000,652.294,146663965.3,10191465798.0
1468076400000,666.523,154875142.9,10273860953.0
1467990000000,666.707,206150826.4,10205610893.0
1467903600000,682.432,189236104.2,10150547854.0
1467817200000,681.898,133312743.1,10640450459.0
1467730800000,683.662,102702927.5,10606794070.0
1467644400000,683.349,106906789.6,10573500740.0
1467558000000,704.968,120296991.3,10660392183.0
1467471600000,703.288,112441163.8,10825487574.0
1467385200000,686.154,142518173.6,10636105282.0
1467298800000,675.403,130590156.3,10303939695.0
1467212400000,644.682,144656940.8,9955103469.0
1467126000000,659.248,120406708.3,10246402419.0
1467039600000,650.318,117490354.2,10052394152.0
1466953200000,665.98,105703175.7,10106803255.0
1466866800000,691.731,152641073.2,10572565676.0
1466780400000,681.727,254224284.7,10329312127.0
1466694000000,629.327,277014288.2,9325750019.0
1466607600000,678.67,289819031.4,10234458957.0
1466521200000,737.226,226146555.6,10737398070.0
1466434800000,764.084,142460114.6,11782978534.0
1466348400000,766.621,217495395.8,11872063095.0
1466262000000,777.99,278915933.8,11787221013.0
1466175600000,775.356,301337187.5,11788124841.0
1466089200000,773.722,197675551.6,11638822010.0
1466002800000,696.303,142133917.1,10730410005.0
1465916400000,704.504,208854826.4,10779610683.0
1465830000000,716.004,246848329.9,10784305221.0
1465743600000,684.844,171200411.1,10077445627.0
1465657200000,607.116,57091339.72,9139178953.0
1465570800000,579.127,60858311.46,9029352657.0
1465484400000,582.203,68398935.42,9036068593.0
1465398000000,582.839,91240129.62,9032075249.0
1465311600000,590.259,81460987.85,9087885997.0
1465225200000,586.47,70549452.08,9094631314.0
1465138800000,582.808,80019398.61,9013842605.0
1465052400000,590.132,115192012.2,8966237047.0
1464966000000,574.638,82483117.01,8640630690.0
1464879600000,540.352,70688274.31,8370134547.0
1464793200000,543.08,123569464.8,8327980560.0
1464706800000,546.618,98355895.14,8380687548.0
1464620400000,544.349,128016110.4,8388061082.0
1464534000000,553.96,154379312.5,8180835978.0
1464447600000,533.473,148418362.4,7772887681.0
1464361200000,478.149,133270755.9,7365645532.0
1464274800000,453.644,62401027.43,7036199429.0
1464188400000,450.298,65579425.78,6991967368.0
1464102000000,447.1,54126966.67,6945112382.0
1464015600000,444.345,44070797.92,6885380392.0
1463929200000,443.427,35061346.53,6880695296.0
1463842800000,443.778,60424859.93,6899444166.0
1463756400000,444.054,99423136.46,6866403417.0
1463670000000,454.633,81419229.17,7005191280.0
1463583600000,455.998,75890511.2,7073682205.0
1463497200000,455.072,65207640.63,7063290860.0
1463410800000,458.2,35892517.01,7099323230.0
1463324400000,458.692,29540801.74,7098489483.0
1463238000000,456.836,49905003.14,7083634042.0
1463151600000,457.055,60983088.54,7075111194.0
1463065200000,454.949,52739841.67,7012562784.0
1462978800000,454.576,53579415.33,7038526747.0
1462892400000,461.929,56435998.26,7074222180.0
1462806000000,462.481,42556855.56,7114692353.0
1462719600000,459.417,37175556.94,7104766439.0
1462633200000,460.675,61750342.86,7118461956.0
1462546800000,461.375,54223327.78,7010632588.0
1462460400000,448.506,48683267.36,6936702992.0
1462374000000,450.378,53766989.55,6942080720.0
1462287600000,451.097,72760103.47,6931482121.0
1462201200000,452.445,62697534.72,6923164288.0
1462114800000,452.479,56931218.75,6984013242.0
1462028400000,455.587,51610247.39,7013793271.0
1461942000000,455.384,49408494.79,6979249294.0
1461855600000,449.551,92573256.25,6894720244.0
1461769200000,467.079,77010612.2,7118942756.0
1461682800000,467.965,86860455.94,7190092592.0
1461596400000,466.62,67819551.74,7106127886.0
1461510000000,460.146,55660019.1,7019999427.0
